SourceSink,CalendarPeriod,TimeOfUse,ShadowPricePerMWH
ROW_ALL,OCT_2026,PeakWE,-0.904333
MWEC_G1,OCT_2026,PeakWE,0.509426
E_BLACK_RN,OCT_2026,PeakWE,-4.607162
CHE_PUN2,OCT_2026,PeakWE,-3.906997
CHE_PUN1,OCT_2026,PeakWE,-3.906997
THW_1_CCU,OCT_2026,PeakWE,-2.509347
BAKE_RN_ALL,OCT_2026,PeakWE,3.244736
JC_BAT_RN,OCT_2026,PeakWE,-5.231956
HB_PAN,OCT_2026,PeakWE,7.585184
BOSQ_BSQS_34,OCT_2026,PeakWE,2.696524
TNS_SLR_ALL,OCT_2026,PeakWE,3.176070
GBY_GT,OCT_2026,PeakWE,-3.857999
FLCNS_UNIT3,OCT_2026,PeakWE,-15.520513
FENCESLR_ALL,OCT_2026,PeakWE,2.179909
FLCNS_UNIT2,OCT_2026,PeakWE,-15.520513
FLCNS_UNIT1,OCT_2026,PeakWE,-15.520513
TOPAZ_ALL,OCT_2026,PeakWE,-9.322409
CORAZON_RN,OCT_2026,PeakWE,3.264379
LGW_UNIT_ALL,OCT_2026,PeakWE,-0.150744
GWEC_G1,OCT_2026,PeakWE,-10.927695
PANDA_S_ST1,OCT_2026,PeakWE,2.426489
WHCCS_CT1_ST,OCT_2026,PeakWE,3.019265
BOCO_ESS_RN,OCT_2026,PeakWE,0.600351
FRNYPP_1_CCU,OCT_2026,PeakWE,2.487826
TGW_T1_T2,OCT_2026,PeakWE,0.593093
CHIL_SLR,OCT_2026,PeakWE,1.772449
COYOTSPR_RN,OCT_2026,PeakWE,-15.914671
SAMSON_ALL,OCT_2026,PeakWE,2.709186
TTWEC_G1,OCT_2026,PeakWE,0.436833
WIPOPA_3_4,OCT_2026,PeakWE,-4.008857
WOODWRD1_RN,OCT_2026,PeakWE,-14.813834
LAPETUS_U1,OCT_2026,PeakWE,-17.485850
LV5_UNIT1,OCT_2026,PeakWE,-8.611593
FRNYPP_2_CCU,OCT_2026,PeakWE,2.487826
FLOWERII_RN,OCT_2026,PeakWE,-15.696675
PNPI_GT2_RN,OCT_2026,PeakWE,-2.130091
LFSTH_RN,OCT_2026,PeakWE,2.554875
CONIGLIO_RN,OCT_2026,PeakWE,2.366469
MARBFA,OCT_2026,PeakWE,-5.685397
HAYSEN1_2,OCT_2026,PeakWE,-3.784754
FLUVANNA_1_2,OCT_2026,PeakWE,8.019574
CBY4_ALL,OCT_2026,PeakWE,-5.411066
ROSELAND_ALL,OCT_2026,PeakWE,3.314982
TC_PUN1,OCT_2026,PeakWE,-3.156169
TC_PUN2,OCT_2026,PeakWE,-3.156169
TURQ_BESS1,OCT_2026,PeakWE,2.498892
LZ_CPS,OCT_2026,PeakWE,-5.022397
PHOEBE_ALL,OCT_2026,PeakWE,-16.487835
AMADEUS_ALL,OCT_2026,PeakWE,4.924996
FERGCC_ST1_5,OCT_2026,PeakWE,-5.249795
HHOLLW2_WND1,OCT_2026,PeakWE,1.116691
HOL_ALL,OCT_2026,PeakWE,-0.584196
FAL_FALCONG1,OCT_2026,PeakWE,-8.160026
FAL_FALCONG2,OCT_2026,PeakWE,-8.160026
EL_RAYO_ALL,OCT_2026,PeakWE,1.909312
FAL_FALCONG3,OCT_2026,PeakWE,-8.160026
CNTRY_RN,OCT_2026,PeakWE,2.783129
FRYE_SLR_ALL,OCT_2026,PeakWE,7.906333
CPSES_UNIT2,OCT_2026,PeakWE,3.007166
THW_THWGT5X,OCT_2026,PeakWE,-2.784063
TAV_RN,OCT_2026,PeakWE,-2.288908
CPSES_UNIT1,OCT_2026,PeakWE,3.007166
MIL_MILG1_2,OCT_2026,PeakWE,0.186093
SWOOSEII_RN,OCT_2026,PeakWE,-16.698736
GRANDVW1_A_B,OCT_2026,PeakWE,7.785423
HB_HOUSTON,OCT_2026,PeakWE,-3.010091
ETCCS_CCU,OCT_2026,PeakWE,3.834879
SCSES_UNIT2,OCT_2026,PeakWE,2.346137
SPLAIN1_RN,OCT_2026,PeakWE,8.035190
NBOHR_RN,OCT_2026,PeakWE,-3.540977
WIPOPA_1_2,OCT_2026,PeakWE,-4.008857
LON_RN1,OCT_2026,PeakWE,-3.102314
WHMESA_U1,OCT_2026,PeakWE,-9.028949
BOARDCRK_ALL,OCT_2026,PeakWE,2.164344
JAY_RN_1,OCT_2026,PeakWE,0.314631
BYRDR_ES_ALL,OCT_2026,PeakWE,-2.159033
SBE_RN_1,OCT_2026,PeakWE,-2.598931
PHO_ALL,OCT_2026,PeakWE,-0.365115
REDGATE_RN,OCT_2026,PeakWE,-11.508573
TV_RN,OCT_2026,PeakWE,-2.190881
CFLATS_UNIT,OCT_2026,PeakWE,-0.912186
AMO_AMOCO_G1,OCT_2026,PeakWE,-9.434325
AMO_AMOCO_G2,OCT_2026,PeakWE,-9.434325
MERCURY_ALL,OCT_2026,PeakWE,2.896515
JCKCNTY2_ST2,OCT_2026,PeakWE,2.783715
AMO_AMOCO_G3,OCT_2026,PeakWE,-9.434325
FORMOSA_PUN2,OCT_2026,PeakWE,-4.235355
FORMOSA_PUN1,OCT_2026,PeakWE,-4.235355
DOWGEN_PUN2,OCT_2026,PeakWE,0.486731
CBECII_89,OCT_2026,PeakWE,1.164550
S_HILLS_RN,OCT_2026,PeakWE,1.217757
DOWGEN_PUN3,OCT_2026,PeakWE,0.486731
L_FRE_ESR_RN,OCT_2026,PeakWE,1.383472
DOWGEN_PUN1,OCT_2026,PeakWE,0.486731
SIL_SILAS_9,OCT_2026,PeakWE,-1.941772
MGSES_CT123,OCT_2026,PeakWE,2.614054
ANSON1_ALL,OCT_2026,PeakWE,3.208169
SGM_SIGNALMT,OCT_2026,PeakWE,-11.118887
CANYONWD_ALL,OCT_2026,PeakWE,2.439960
SIL_SILAS_6,OCT_2026,PeakWE,-1.941772
PRSPERO2_ALL,OCT_2026,PeakWE,-16.619966
BRP_SWNY_RN,OCT_2026,PeakWE,-2.159033
FAULKNER_RN,OCT_2026,PeakWE,-15.914671
BRTSW_BCW1,OCT_2026,PeakWE,1.835580
BCK_RN,OCT_2026,PeakWE,-0.556162
WEBBER_WS_T1,OCT_2026,PeakWE,-4.417825
TRINITY_ALL,OCT_2026,PeakWE,3.553596
SANTACRU_ALL,OCT_2026,PeakWE,-1.448669
DDPEC_GT6,OCT_2026,PeakWE,-6.985895
PAVLOV_BT_RN,OCT_2026,PeakWE,-4.642386
EBELLS_UNIT1,OCT_2026,PeakWE,1.539012
DDPEC_GT1,OCT_2026,PeakWE,-6.985895
DDPEC_GT4,OCT_2026,PeakWE,-6.985895
DDPEC_GT2,OCT_2026,PeakWE,-6.985895
DDPEC_GT3,OCT_2026,PeakWE,-6.985895
FOXTROT_ALL,OCT_2026,PeakWE,2.337928
PSA_PUN4,OCT_2026,PeakWE,-4.375086
PSA_PUN5,OCT_2026,PeakWE,-4.371362
PSA_PUN2,OCT_2026,PeakWE,-4.371362
PSA_PUN3,OCT_2026,PeakWE,-4.368964
JUNO_ALL,OCT_2026,PeakWE,0.693685
PSA_PUN1,OCT_2026,PeakWE,-4.371362
RUSSEKST_RN,OCT_2026,PeakWE,-25.328261
RIGGIN_UNIT1,OCT_2026,PeakWE,-14.463408
BASTEN_CCU,OCT_2026,PeakWE,-4.222981
WCPP_CT2,OCT_2026,PeakWE,2.754671
WCPP_CT1,OCT_2026,PeakWE,2.754671
KEO_KEO_SM1,OCT_2026,PeakWE,-14.853834
NWF_NWF1,OCT_2026,PeakWE,-16.690524
HRBESS_BESS,OCT_2026,PeakWE,-14.990968
KEECHI_U1,OCT_2026,PeakWE,1.787033
FREC_1_CCU,OCT_2026,PeakWE,2.302923
RIONOG_CT2,OCT_2026,PeakWE,-4.092351
RIONOG_CT3,OCT_2026,PeakWE,-4.092351
BTE_PUN2,OCT_2026,PeakWE,-5.262350
WLTC_ESR_RN,OCT_2026,PeakWE,-0.919339
BTE_PUN1,OCT_2026,PeakWE,-5.262350
GARC_BESS_RN,OCT_2026,PeakWE,-8.240560
GUADG_CCU1,OCT_2026,PeakWE,-4.033376
LGDRAW_S_ALL,OCT_2026,PeakWE,0.780351
WND_WHITNEY,OCT_2026,PeakWE,2.299803
PSG_PSG_GT3,OCT_2026,PeakWE,-5.795573
GUADG_CCU2,OCT_2026,PeakWE,-4.033376
MDANP_CT1_2,OCT_2026,PeakWE,2.730380
RAB_G1-8,OCT_2026,PeakWE,-1.116703
RRANCHES_ALL,OCT_2026,PeakWE,-16.335569
TEN_CT1_STG,OCT_2026,PeakWE,-0.362999
BRP_RN_UNIT1,OCT_2026,PeakWE,-5.245451
PSG_PSG_GT2,OCT_2026,PeakWE,-5.795573
TRENT_TRENT,OCT_2026,PeakWE,0.357814
TC_GTG2_RN,OCT_2026,PeakWE,-3.156169
KELAMSL_U1,OCT_2026,PeakWE,2.428812
RIONOG_CT1,OCT_2026,PeakWE,-4.092351
PAP1_PAP1,OCT_2026,PeakWE,-0.421570
ATK_ATKINSG7,OCT_2026,PeakWE,-0.061568
PROSPERO_ALL,OCT_2026,PeakWE,-16.619966
NF_BRP_RN,OCT_2026,PeakWE,-7.907283
SENATEWD_1,OCT_2026,PeakWE,3.428564
PENA_ALL,OCT_2026,PeakWE,0.613093
FLTBES1,OCT_2026,PeakWE,-15.696675
BRP_LOOP_RN,OCT_2026,PeakWE,-1.715346
BRP_LOP1_RN,OCT_2026,PeakWE,-7.825398
BRA_AVR_CST1,OCT_2026,PeakWE,-5.247387
DIB_PUN2,OCT_2026,PeakWE,-6.095044
DIB_PUN1,OCT_2026,PeakWE,-6.095044
TKWSW_ROSCOE,OCT_2026,PeakWE,2.550040
LHM_CVC_G4,OCT_2026,PeakWE,-4.378395
CCEC_PUN2,OCT_2026,PeakWE,-0.859339
LZ_WEST,OCT_2026,PeakWE,-12.110091
CCEC_PUN1,OCT_2026,PeakWE,-0.859339
OLNEYTN_AGR1,OCT_2026,PeakWE,-8.272302
DIB_DIB_G3,OCT_2026,PeakWE,-6.095044
DIB_DIB_G4,OCT_2026,PeakWE,-6.095044
FREC_2_CCU,OCT_2026,PeakWE,2.445644
THW_THWGT_1,OCT_2026,PeakWE,-2.734063
TORT_ESS_RN,OCT_2026,PeakWE,1.430038
BAFFIN_ALL,OCT_2026,PeakWE,0.613093
ANDMDSLR_ALL,OCT_2026,PeakWE,5.283078
LZ_LCRA,OCT_2026,PeakWE,-6.802009
CLO_RN,OCT_2026,PeakWE,-2.278146
DIB_DIB_G1,OCT_2026,PeakWE,-6.095044
DIB_DIB_G2,OCT_2026,PeakWE,-6.095044
PANDA_T1_ST1,OCT_2026,PeakWE,1.607335
INDNNWP_RN,OCT_2026,PeakWE,-15.177354
MNWL_BESS_RN,OCT_2026,PeakWE,0.414250
RN_TOSBATT,OCT_2026,PeakWE,-8.618961
MIDWY_RN,OCT_2026,PeakWE,-16.456200
TAYGETE_ALL,OCT_2026,PeakWE,-15.496675
MCDLD_FCSBW1,OCT_2026,PeakWE,-16.205331
LHORN_N_U1_2,OCT_2026,PeakWE,7.823912
MOZART_WIND1,OCT_2026,PeakWE,0.096805
FRMRSVLW_RN,OCT_2026,PeakWE,2.490461
ANG_ALL,OCT_2026,PeakWE,-1.201233
JADE_SLR_ALL,OCT_2026,PeakWE,5.789693
CCEC_ST1,OCT_2026,PeakWE,-0.859339
RAMBLER_UNIT,OCT_2026,PeakWE,-1.201233
CALHOUN_ALL,OCT_2026,PeakWE,-0.750421
INDNENR_1_RN,OCT_2026,PeakWE,-15.308961
NOBLESLR_ALL,OCT_2026,PeakWE,2.692294
STWF_T1,OCT_2026,PeakWE,0.357814
LEG_LEG_G2,OCT_2026,PeakWE,1.461914
LEG_LEG_G1,OCT_2026,PeakWE,1.461914
WHTTAIL_WR1,OCT_2026,PeakWE,2.980247
TRSES_UNIT6,OCT_2026,PeakWE,1.986469
SCLP_SCLPC_2,OCT_2026,PeakWE,-2.158062
SCLP_SCLPC_1,OCT_2026,PeakWE,-2.158062
SCLP_SCLPC_4,OCT_2026,PeakWE,-2.158062
SWEETWND_1,OCT_2026,PeakWE,1.992498
W_PECO_UNIT1,OCT_2026,PeakWE,-16.325354
AJAXWIND_RN,OCT_2026,PeakWE,3.976702
ALP_BESS_RN,OCT_2026,PeakWE,-7.912589
BIGSTAR_ALL,OCT_2026,PeakWE,-3.789590
RN_DEC_AGR_A,OCT_2026,PeakWE,1.803471
RN_DEC_AGR_B,OCT_2026,PeakWE,1.919408
MROW_SLR_RN,OCT_2026,PeakWE,-5.394304
ARAGORN_RN,OCT_2026,PeakWE,-16.103213
PHOENIX_RN,OCT_2026,PeakWE,2.400040
MIAM1_G1_G2,OCT_2026,PeakWE,7.665788
WFCOGEN_13,OCT_2026,PeakWE,3.140040
HWF_HWFG1,OCT_2026,PeakWE,3.316841
CHE_LYD,OCT_2026,PeakWE,-3.906997
HB_WEST,OCT_2026,PeakWE,-3.010091
RN_DEC_AGR_C,OCT_2026,PeakWE,2.340014
RN_DEC_AGR_D,OCT_2026,PeakWE,2.209436
STAM_SLR_ALL,OCT_2026,PeakWE,2.608947
PRID_RN,OCT_2026,PeakWE,1.049027
JACKCNTY_CT1,OCT_2026,PeakWE,1.804441
T_CK_GT2_RN,OCT_2026,PeakWE,-3.174320
JACKCNTY_CT2,OCT_2026,PeakWE,1.804441
SWEC_G1,OCT_2026,PeakWE,-14.458862
BYU_BYU_1,OCT_2026,PeakWE,-7.137216
VICTPORT_RN,OCT_2026,PeakWE,-1.842206
WFCOGEN_24,OCT_2026,PeakWE,3.140040
RAYB_G78910,OCT_2026,PeakWE,-1.680031
BYU_G4_RN,OCT_2026,PeakWE,-7.137216
SJS_SJS_G2,OCT_2026,PeakWE,-6.797168
SJS_SJS_G1,OCT_2026,PeakWE,-6.797168
DAN_ALL,OCT_2026,PeakWE,-0.805109
EIFSLR_UNIT1,OCT_2026,PeakWE,2.625767
SPARTA_ALL,OCT_2026,PeakWE,2.337928
BRAZ_WND_ALL,OCT_2026,PeakWE,-0.453678
AMO_AMOCO_S1,OCT_2026,PeakWE,-9.434325
BLSMT1_5_A_6,OCT_2026,PeakWE,4.352812
SSPURT_WIND1,OCT_2026,PeakWE,7.904881
AMO_AMOCO_S2,OCT_2026,PeakWE,-9.434325
ECLIPSE_UN1,OCT_2026,PeakWE,-10.649077
LV4_UNIT_1,OCT_2026,PeakWE,2.794144
EUNICE_ALL,OCT_2026,PeakWE,-16.544072
STELLA_RN,OCT_2026,PeakWE,0.613093
CATARINA_B1,OCT_2026,PeakWE,-17.287196
DKNS_ESS_RN,OCT_2026,PeakWE,5.402729
LV1A_LV1B,OCT_2026,PeakWE,1.529312
AGUAYO_UNIT1,OCT_2026,PeakWE,1.029256
LGD_LANGFORD,OCT_2026,PeakWE,-3.598086
ADL_RN,OCT_2026,PeakWE,-4.382453
DRYFRIO_RN,OCT_2026,PeakWE,-8.023815
MV_VALV4_RN,OCT_2026,PeakWE,-11.836889
WL_RANCH_RN,OCT_2026,PeakWE,-5.131593
YNG_WND_ALL,OCT_2026,PeakWE,3.852261
INGLCO_PUN1,OCT_2026,PeakWE,-4.053511
INGLCO_PUN2,OCT_2026,PeakWE,-3.313699
INGLCO_PUN3,OCT_2026,PeakWE,-3.989323
SADLBACK_RN,OCT_2026,PeakWE,-15.974671
X443ESRN,OCT_2026,PeakWE,-5.418414
PC_SOUTH_ALL,OCT_2026,PeakWE,-4.560146
MCSES_UNIT8,OCT_2026,PeakWE,1.664937
BRP_DIKN_RN,OCT_2026,PeakWE,-12.002611
BVE_UNIT1,OCT_2026,PeakWE,-1.116703
SALVTION_GEN,OCT_2026,PeakWE,4.349135
ALVIN_RN,OCT_2026,PeakWE,1.430038
UCC_COG_PUN2,OCT_2026,PeakWE,-9.489173
BVE_UNIT2,OCT_2026,PeakWE,-1.116703
BVE_UNIT3,OCT_2026,PeakWE,-1.116703
MCSES_UNIT7,OCT_2026,PeakWE,1.664937
MCSES_UNIT6,OCT_2026,PeakWE,1.664937
SIL_SILAS_10,OCT_2026,PeakWE,-1.910248
HMNG_ESS_RN,OCT_2026,PeakWE,2.692294
JKLP_SLR_RN,OCT_2026,PeakWE,-0.431923
HB_SOUTH,OCT_2026,PeakWE,-2.660091
LAMESASLR_G,OCT_2026,PeakWE,-7.912589
KARAKAW1_1,OCT_2026,PeakWE,3.573093
TKWSW_CHAMP,OCT_2026,PeakWE,2.550040
CHAMON_UN2,OCT_2026,PeakWE,-4.206997
CHAMON_UN1,OCT_2026,PeakWE,-4.206997
AQUI_ALL,OCT_2026,PeakWE,2.876515
LHM_PUN2,OCT_2026,PeakWE,-4.378395
LHM_PUN1,OCT_2026,PeakWE,-4.378395
SANDHSYD_5AC,OCT_2026,PeakWE,-5.679429
PB2SES_CT3,OCT_2026,PeakWE,-16.637835
PB2SES_CT4,OCT_2026,PeakWE,-16.637835
RELOJ_ALL,OCT_2026,PeakWE,3.211085
PB2SES_CT5,OCT_2026,PeakWE,-16.637835
MIL_MILG345,OCT_2026,PeakWE,0.186093
RVRVLYS_ALL,OCT_2026,PeakWE,-4.361856
RN_OCI_ALAMO,OCT_2026,PeakWE,-5.070697
PB2SES_CT1,OCT_2026,PeakWE,-16.637835
PB2SES_CT2,OCT_2026,PeakWE,-16.637835
TAHOKA_ALL,OCT_2026,PeakWE,-0.201504
GPASTURE_ALL,OCT_2026,PeakWE,3.885262
ASTRA_RN,OCT_2026,PeakWE,8.024078
TNP_TNP_O_2,OCT_2026,PeakWE,1.434557
NOVA1SLR_ALL,OCT_2026,PeakWE,5.595297
MOORE_FL_RN,OCT_2026,PeakWE,-10.997907
HOVEY_GEN,OCT_2026,PeakWE,-14.940968
CHISMGRD_RN,OCT_2026,PeakWE,2.812921
AURO_SLR_RN,OCT_2026,PeakWE,1.620735
STRATEGC_RN,OCT_2026,PeakWE,2.459986
TNP_TNP_O_1,OCT_2026,PeakWE,1.434557
TI_SOLAR_ALL,OCT_2026,PeakWE,-16.103213
SHANNONW_RN,OCT_2026,PeakWE,3.692137
HHOLLW3_WND1,OCT_2026,PeakWE,1.116691
PRO_RN,OCT_2026,PeakWE,-2.543673
GREGORY_RN,OCT_2026,PeakWE,-2.085881
PALACIOS_RN,OCT_2026,PeakWE,-1.941851
CTW_RN,OCT_2026,PeakWE,-3.423216
MAINLAND_RN,OCT_2026,PeakWE,-6.876361
SRWE1_UNIT1,OCT_2026,PeakWE,0.640351
PORTSL_UNIT1,OCT_2026,PeakWE,3.627087
CAPRIDG4_CR4,OCT_2026,PeakWE,-1.071103
RN_RTS1,OCT_2026,PeakWE,0.667463
LOS_LOSTPST1,OCT_2026,PeakWE,-3.996652
BRP_PBL1_RN,OCT_2026,PeakWE,-15.591701
STEA_STEAM_2,OCT_2026,PeakWE,2.240461
STEA_STEAM_1,OCT_2026,PeakWE,2.410461
RHESS2_ESS1,OCT_2026,PeakWE,-9.484646
STEA_STEAM_3,OCT_2026,PeakWE,2.240461
GOLINDA_UN1,OCT_2026,PeakWE,2.928926
JAD_RN,OCT_2026,PeakWE,-4.605777
BYU_BYU_12,OCT_2026,PeakWE,-7.137216
HYDR_ESS_RN,OCT_2026,PeakWE,-12.514417
OGSES_2,OCT_2026,PeakWE,1.281843
OGSES_1,OCT_2026,PeakWE,1.281843
MESQCRK_ALL,OCT_2026,PeakWE,0.640351
GKS_BESS_RN,OCT_2026,PeakWE,-3.403455
RIOG_ESR_RN,OCT_2026,PeakWE,-8.409568
SCES_UNIT1,OCT_2026,PeakWE,3.539909
SPLAIN2_RN,OCT_2026,PeakWE,8.035190
WFTANK_ESS1,OCT_2026,PeakWE,0.345601
BBREEZE_1_2,OCT_2026,PeakWE,1.681976
BRAUNIG_VHB3,OCT_2026,PeakWE,-4.994521
HICK_G1_G2,OCT_2026,PeakWE,-9.028949
PYR_PYRON1,OCT_2026,PeakWE,2.550040
BRAUNIG_VHB1,OCT_2026,PeakWE,-4.842422
BRAUNIG_VHB2,OCT_2026,PeakWE,-4.842422
WIR_WIRTZ_G1,OCT_2026,PeakWE,-5.550879
WIR_WIRTZ_G2,OCT_2026,PeakWE,-5.550879
HRZN_SLR_UN1,OCT_2026,PeakWE,-4.525882
AZ_ALL,OCT_2026,PeakWE,-5.916657
BYU_BYU_34,OCT_2026,PeakWE,-7.137216
OXY_OXY_CCG1,OCT_2026,PeakWE,-2.239339
COYOTSPR_AGR,OCT_2026,PeakWE,-15.914671
SWTWN4_WND45,OCT_2026,PeakWE,1.992498
CITYVICT_ALL,OCT_2026,PeakWE,-1.615346
CARBN_BSP_1,OCT_2026,PeakWE,-10.208887
TRUSGILL_RN,OCT_2026,PeakWE,4.502998
DENISON_G1_2,OCT_2026,PeakWE,2.066469
LZ_NORTH,OCT_2026,PeakWE,2.119909
BATCAVE_RN,OCT_2026,PeakWE,-4.027650
FWLR_SLR_1,OCT_2026,PeakWE,-15.041206
FIVEWSLR_ALL,OCT_2026,PeakWE,1.772449
PANDA_T2_CT2,OCT_2026,PeakWE,1.607335
PANDA_T2_CT1,OCT_2026,PeakWE,1.607335
MAR_MARSFOG3,OCT_2026,PeakWE,-5.574121
MAR_MARSFOG2,OCT_2026,PeakWE,-5.585332
MAR_MARSFOG1,OCT_2026,PeakWE,-5.745980
EXGNSND_RN,OCT_2026,PeakWE,-7.020092
TBWF_ES_BES1,OCT_2026,PeakWE,-14.879541
HLSES_UNIT3,OCT_2026,PeakWE,2.629420
HLSES_UNIT4,OCT_2026,PeakWE,2.629501
HLSES_UNIT5,OCT_2026,PeakWE,2.629420
BAIRDWND_ALL,OCT_2026,PeakWE,3.689498
SWOOSE1_U1,OCT_2026,PeakWE,-16.698736
AZURE_RN,OCT_2026,PeakWE,4.325926
HB_HUBAVG,OCT_2026,PeakWE,-1.510168
DANSBY_ALL,OCT_2026,PeakWE,-0.134204
BULLCRK_1_2,OCT_2026,PeakWE,0.149502
GIGA_ESS_RN,OCT_2026,PeakWE,-4.367674
CHE_LYD2,OCT_2026,PeakWE,-3.906997
LV3_RN,OCT_2026,PeakWE,2.757840
RDCAN_RDCNY1,OCT_2026,PeakWE,-0.218658
BSS_U1,OCT_2026,PeakWE,-2.038417
BRPANGLE_RN,OCT_2026,PeakWE,-2.038417
GREASWOD_ALL,OCT_2026,PeakWE,-12.796917
CVC_CVC_G2,OCT_2026,PeakWE,-3.725027
CVC_CVC_G3,OCT_2026,PeakWE,-3.725027
