SourceSink,CalendarPeriod,TimeOfUse,ShadowPricePerMWH
ZIER_SLR_ALL,JAN_2025,PeakWE,-7.374073
RSK_RN,JAN_2025,PeakWE,-8.944925
BAYC_BESS_RN,JAN_2025,PeakWE,-5.043722
WHCCS2_4,JAN_2025,PeakWE,-1.719189
RN_ECEC_HOLT,JAN_2025,PeakWE,-16.361635
BOSQ_BSQS_12,JAN_2025,PeakWE,-2.271896
FLTCK_SSI,JAN_2025,PeakWE,-2.110135
NED_NEDIN_G1,JAN_2025,PeakWE,7.666211
LONEWOLF_ALL,JAN_2025,PeakWE,-3.748752
NED_NEDIN_G2,JAN_2025,PeakWE,6.828286
NED_NEDIN_G3,JAN_2025,PeakWE,7.207322
BRISCOE_WIND,JAN_2025,PeakWE,0.786779
ELSAUZ_ALL,JAN_2025,PeakWE,12.700286
BOSQ_BSQSU_5,JAN_2025,PeakWE,-2.271896
RTLSNAKE_BT,JAN_2025,PeakWE,-15.540274
COTTON_PAP2,JAN_2025,PeakWE,8.363228
JUNCTION_RN,JAN_2025,PeakWE,-2.167094
HI_LONEB_RN1,JAN_2025,PeakWE,-10.368080
TGS_GT01,JAN_2025,PeakWE,-2.002791
CRWN_SLR_UN1,JAN_2025,PeakWE,-2.246652
FERGCC_GT2_3,JAN_2025,PeakWE,-3.910599
MLSES_UNIT1,JAN_2025,PeakWE,-0.902153
MLSES_UNIT2,JAN_2025,PeakWE,-0.902153
MLSES_UNIT3,JAN_2025,PeakWE,-0.902153
ROW_ALL,JAN_2025,PeakWE,-0.355442
MWEC_G1,JAN_2025,PeakWE,-3.125882
E_BLACK_RN,JAN_2025,PeakWE,-3.880666
CHE_PUN2,JAN_2025,PeakWE,-1.788882
CHE_PUN1,JAN_2025,PeakWE,-1.788882
THW_1_CCU,JAN_2025,PeakWE,-1.325842
JC_BAT_RN,JAN_2025,PeakWE,-4.939507
HB_PAN,JAN_2025,PeakWE,0.721506
BOSQ_BSQS_34,JAN_2025,PeakWE,-2.399160
GBY_GT,JAN_2025,PeakWE,-1.861566
FLCNS_UNIT3,JAN_2025,PeakWE,-12.675443
FENCESLR_ALL,JAN_2025,PeakWE,-1.315560
FLCNS_UNIT2,JAN_2025,PeakWE,-12.675443
FLCNS_UNIT1,JAN_2025,PeakWE,-12.675443
TOPAZ_ALL,JAN_2025,PeakWE,-1.965307
CORAZON_RN,JAN_2025,PeakWE,13.597242
LGW_UNIT_ALL,JAN_2025,PeakWE,-3.055622
GWEC_G1,JAN_2025,PeakWE,-4.278846
PANDA_S_ST1,JAN_2025,PeakWE,-1.510029
WHCCS_CT1_ST,JAN_2025,PeakWE,-1.720684
BOCO_ESS_RN,JAN_2025,PeakWE,-5.851886
SL_PUN2,JAN_2025,PeakWE,-3.272047
SL_PUN1,JAN_2025,PeakWE,-3.272047
TGW_T1_T2,JAN_2025,PeakWE,12.774371
COYOTSPR_RN,JAN_2025,PeakWE,-15.466809
SAMSON_ALL,JAN_2025,PeakWE,-1.520845
TTWEC_G1,JAN_2025,PeakWE,6.470206
WIPOPA_3_4,JAN_2025,PeakWE,-1.030013
WOODWRD1_RN,JAN_2025,PeakWE,-15.086039
LAPETUS_U1,JAN_2025,PeakWE,-17.409312
LV5_UNIT1,JAN_2025,PeakWE,6.508965
FRNYPP_2_CCU,JAN_2025,PeakWE,-1.447767
FLOWERII_RN,JAN_2025,PeakWE,-15.296328
PNPI_GT2_RN,JAN_2025,PeakWE,-0.407346
LFSTH_RN,JAN_2025,PeakWE,-0.975901
CONIGLIO_RN,JAN_2025,PeakWE,-1.750629
MARBFA,JAN_2025,PeakWE,-4.457964
HAYSEN1_2,JAN_2025,PeakWE,0.740286
FLUVANNA_1_2,JAN_2025,PeakWE,-1.837878
CBY4_ALL,JAN_2025,PeakWE,-1.676413
ROSELAND_ALL,JAN_2025,PeakWE,-1.637020
TC_PUN1,JAN_2025,PeakWE,-3.287028
TC_PUN2,JAN_2025,PeakWE,-3.287028
TURQ_BESS1,JAN_2025,PeakWE,-1.906371
LZ_CPS,JAN_2025,PeakWE,-5.744059
PHOEBE_ALL,JAN_2025,PeakWE,-15.603180
AMADEUS_ALL,JAN_2025,PeakWE,-0.963307
FERGCC_ST1_5,JAN_2025,PeakWE,-3.910599
HHOLLW2_WND1,JAN_2025,PeakWE,-0.868517
HOL_ALL,JAN_2025,PeakWE,-0.296912
FAL_FALCONG1,JAN_2025,PeakWE,1.890289
FAL_FALCONG2,JAN_2025,PeakWE,1.890289
EL_RAYO_ALL,JAN_2025,PeakWE,15.477817
FAL_FALCONG3,JAN_2025,PeakWE,1.890289
CNTRY_RN,JAN_2025,PeakWE,-2.182155
FRYE_SLR_ALL,JAN_2025,PeakWE,0.917100
CPSES_UNIT2,JAN_2025,PeakWE,-1.748410
THW_THWGT5X,JAN_2025,PeakWE,-1.355984
TAV_RN,JAN_2025,PeakWE,-1.389411
CPSES_UNIT1,JAN_2025,PeakWE,-1.748410
MIL_MILG1_2,JAN_2025,PeakWE,-1.999565
SWOOSEII_RN,JAN_2025,PeakWE,-15.732338
GRANDVW1_A_B,JAN_2025,PeakWE,0.796054
HB_HOUSTON,JAN_2025,PeakWE,-1.247000
ETCCS_CCU,JAN_2025,PeakWE,-1.501744
SCSES_UNIT2,JAN_2025,PeakWE,-0.923612
SPLAIN1_RN,JAN_2025,PeakWE,0.851671
NBOHR_RN,JAN_2025,PeakWE,-8.944925
WIPOPA_1_2,JAN_2025,PeakWE,-1.030013
LON_RN1,JAN_2025,PeakWE,0.310555
WHMESA_U1,JAN_2025,PeakWE,-6.682894
BOARDCRK_ALL,JAN_2025,PeakWE,-1.270834
JAY_RN_1,JAN_2025,PeakWE,-0.490178
BYRDR_ES_ALL,JAN_2025,PeakWE,-0.571623
SBE_RN_1,JAN_2025,PeakWE,-1.733495
PHO_ALL,JAN_2025,PeakWE,-0.313495
REDGATE_RN,JAN_2025,PeakWE,6.903860
TV_RN,JAN_2025,PeakWE,-0.436794
CFLATS_UNIT,JAN_2025,PeakWE,-0.901273
AMO_AMOCO_G1,JAN_2025,PeakWE,-1.968832
AMO_AMOCO_G2,JAN_2025,PeakWE,-1.968832
MERCURY_ALL,JAN_2025,PeakWE,-1.926314
JCKCNTY2_ST2,JAN_2025,PeakWE,-1.499559
AMO_AMOCO_G3,JAN_2025,PeakWE,-1.968832
FORMOSA_PUN2,JAN_2025,PeakWE,1.562594
FORMOSA_PUN1,JAN_2025,PeakWE,1.562594
DOWGEN_PUN2,JAN_2025,PeakWE,-0.329464
CBECII_89,JAN_2025,PeakWE,-0.309489
S_HILLS_RN,JAN_2025,PeakWE,-1.921299
DOWGEN_PUN3,JAN_2025,PeakWE,-0.329464
L_FRE_ESR_RN,JAN_2025,PeakWE,14.377315
DOWGEN_PUN1,JAN_2025,PeakWE,-0.329464
SIL_SILAS_9,JAN_2025,PeakWE,12.844911
MGSES_CT123,JAN_2025,PeakWE,-8.228160
ANSON1_ALL,JAN_2025,PeakWE,-1.018105
SGM_SIGNALMT,JAN_2025,PeakWE,-89.996786
CANYONWD_ALL,JAN_2025,PeakWE,-0.961457
SIL_SILAS_6,JAN_2025,PeakWE,12.844911
PRSPERO2_ALL,JAN_2025,PeakWE,-16.031624
BRP_SWNY_RN,JAN_2025,PeakWE,-0.571623
FAULKNER_RN,JAN_2025,PeakWE,-15.466809
BRTSW_BCW1,JAN_2025,PeakWE,-1.514030
BCK_RN,JAN_2025,PeakWE,-0.342749
WEBBER_WS_T1,JAN_2025,PeakWE,-2.459270
TRINITY_ALL,JAN_2025,PeakWE,-0.781376
SANTACRU_ALL,JAN_2025,PeakWE,7.010366
DDPEC_GT6,JAN_2025,PeakWE,-1.706598
PAVLOV_BT_RN,JAN_2025,PeakWE,-10.403381
EBELLS_UNIT1,JAN_2025,PeakWE,-2.016685
DDPEC_GT1,JAN_2025,PeakWE,-1.706598
DDPEC_GT4,JAN_2025,PeakWE,-1.706598
DDPEC_GT2,JAN_2025,PeakWE,-1.706598
DDPEC_GT3,JAN_2025,PeakWE,-1.706598
FOXTROT_ALL,JAN_2025,PeakWE,11.826588
PSA_PUN4,JAN_2025,PeakWE,-1.838594
PSA_PUN5,JAN_2025,PeakWE,-1.873626
PSA_PUN2,JAN_2025,PeakWE,-1.873626
PSA_PUN3,JAN_2025,PeakWE,-1.837278
JUNO_ALL,JAN_2025,PeakWE,-5.851886
PSA_PUN1,JAN_2025,PeakWE,-1.873626
RUSSEKST_RN,JAN_2025,PeakWE,-22.868798
RIGGIN_UNIT1,JAN_2025,PeakWE,-14.817880
WCPP_CT2,JAN_2025,PeakWE,-1.377767
WCPP_CT1,JAN_2025,PeakWE,-1.377767
KEO_KEO_SM1,JAN_2025,PeakWE,-15.112223
NWF_NWF1,JAN_2025,PeakWE,-16.014864
HRBESS_BESS,JAN_2025,PeakWE,-15.355130
KEECHI_U1,JAN_2025,PeakWE,-1.999320
FREC_1_CCU,JAN_2025,PeakWE,-1.073231
RIONOG_CT2,JAN_2025,PeakWE,-3.775724
RIONOG_CT3,JAN_2025,PeakWE,-3.775724
BTE_PUN2,JAN_2025,PeakWE,-1.662658
WLTC_ESR_RN,JAN_2025,PeakWE,8.583732
BTE_PUN1,JAN_2025,PeakWE,-1.662658
GARC_BESS_RN,JAN_2025,PeakWE,5.651131
GUADG_CCU1,JAN_2025,PeakWE,-3.775638
LGDRAW_S_ALL,JAN_2025,PeakWE,-5.851886
WND_WHITNEY,JAN_2025,PeakWE,-2.571146
PSG_PSG_GT3,JAN_2025,PeakWE,-1.155933
GUADG_CCU2,JAN_2025,PeakWE,-3.775638
MDANP_CT1_2,JAN_2025,PeakWE,-1.487767
RAB_G1-8,JAN_2025,PeakWE,-0.372387
RRANCHES_ALL,JAN_2025,PeakWE,-15.645722
TEN_CT1_STG,JAN_2025,PeakWE,-2.832955
BRP_RN_UNIT1,JAN_2025,PeakWE,-5.458947
PSG_PSG_GT2,JAN_2025,PeakWE,-1.155933
TRENT_TRENT,JAN_2025,PeakWE,-3.834803
TC_GTG2_RN,JAN_2025,PeakWE,-3.287028
KELAMSL_U1,JAN_2025,PeakWE,-1.140895
RIONOG_CT1,JAN_2025,PeakWE,-3.775724
PAP1_PAP1,JAN_2025,PeakWE,8.363228
ATK_ATKINSG7,JAN_2025,PeakWE,-2.092846
PROSPERO_ALL,JAN_2025,PeakWE,-16.031624
NF_BRP_RN,JAN_2025,PeakWE,-6.235440
SENATEWD_1,JAN_2025,PeakWE,-0.827153
PENA_ALL,JAN_2025,PeakWE,12.774371
FLTBES1,JAN_2025,PeakWE,-15.296328
BRP_LOOP_RN,JAN_2025,PeakWE,1.942404
BRP_LOP1_RN,JAN_2025,PeakWE,0.927124
BRA_AVR_CST1,JAN_2025,PeakWE,-7.031659
DIB_PUN2,JAN_2025,PeakWE,-1.933476
DIB_PUN1,JAN_2025,PeakWE,-1.933476
TKWSW_ROSCOE,JAN_2025,PeakWE,0.470877
LHM_CVC_G4,JAN_2025,PeakWE,-1.873690
CCEC_PUN2,JAN_2025,PeakWE,8.789768
LZ_WEST,JAN_2025,PeakWE,-14.208494
CCEC_PUN1,JAN_2025,PeakWE,8.789768
BONETSLR_RN,JAN_2025,PeakWE,-2.349751
DIB_DIB_G3,JAN_2025,PeakWE,-1.933476
DIB_DIB_G4,JAN_2025,PeakWE,-1.933476
FREC_2_CCU,JAN_2025,PeakWE,-1.146407
THW_THWGT_1,JAN_2025,PeakWE,-1.854115
TORT_ESS_RN,JAN_2025,PeakWE,-0.429530
BAFFIN_ALL,JAN_2025,PeakWE,12.774371
ANDMDSLR_ALL,JAN_2025,PeakWE,-0.993812
LZ_LCRA,JAN_2025,PeakWE,-6.483029
DIB_DIB_G1,JAN_2025,PeakWE,-1.933476
DIB_DIB_G2,JAN_2025,PeakWE,-1.933476
PANDA_T1_ST1,JAN_2025,PeakWE,-2.433347
INDNNWP_RN,JAN_2025,PeakWE,-15.339153
MNWL_BESS_RN,JAN_2025,PeakWE,-1.920701
RN_TOSBATT,JAN_2025,PeakWE,-11.823203
MIDWY_RN,JAN_2025,PeakWE,-15.640180
TAYGETE_ALL,JAN_2025,PeakWE,-15.168175
MCDLD_FCSBW1,JAN_2025,PeakWE,-23.228160
LHORN_N_U1_2,JAN_2025,PeakWE,0.786779
MOZART_WIND1,JAN_2025,PeakWE,-3.233988
FRMRSVLW_RN,JAN_2025,PeakWE,-1.587490
ANG_ALL,JAN_2025,PeakWE,-3.314256
JADE_SLR_ALL,JAN_2025,PeakWE,-0.998476
CCEC_ST1,JAN_2025,PeakWE,8.789768
RAMBLER_UNIT,JAN_2025,PeakWE,-3.314465
CALHOUN_ALL,JAN_2025,PeakWE,1.520753
INDNENR_1_RN,JAN_2025,PeakWE,-15.441791
NOBLESLR_ALL,JAN_2025,PeakWE,-1.573810
STWF_T1,JAN_2025,PeakWE,-3.834803
LEG_LEG_G2,JAN_2025,PeakWE,-1.493872
LEG_LEG_G1,JAN_2025,PeakWE,-1.493872
WHTTAIL_WR1,JAN_2025,PeakWE,-1.439508
TRSES_UNIT6,JAN_2025,PeakWE,-1.172583
SCLP_SCLPC_2,JAN_2025,PeakWE,-0.537406
SCLP_SCLPC_1,JAN_2025,PeakWE,-0.537406
SCLP_SCLPC_4,JAN_2025,PeakWE,-0.537406
SWEETWND_1,JAN_2025,PeakWE,-0.663249
W_PECO_UNIT1,JAN_2025,PeakWE,-15.462633
AJAXWIND_RN,JAN_2025,PeakWE,-0.643316
BIGSTAR_ALL,JAN_2025,PeakWE,-1.895513
RN_DEC_AGR_A,JAN_2025,PeakWE,-1.406846
RN_DEC_AGR_B,JAN_2025,PeakWE,-1.166846
ARAGORN_RN,JAN_2025,PeakWE,-15.439184
PHOENIX_RN,JAN_2025,PeakWE,-1.640970
MIAM1_G1_G2,JAN_2025,PeakWE,0.660461
WFCOGEN_13,JAN_2025,PeakWE,-1.069381
HWF_HWFG1,JAN_2025,PeakWE,-0.722885
CHE_LYD,JAN_2025,PeakWE,-1.788882
HB_WEST,JAN_2025,PeakWE,-5.608494
RN_DEC_AGR_C,JAN_2025,PeakWE,-1.236846
RN_DEC_AGR_D,JAN_2025,PeakWE,-0.950691
STAM_SLR_ALL,JAN_2025,PeakWE,-1.538780
PRID_RN,JAN_2025,PeakWE,-2.081549
JACKCNTY_CT1,JAN_2025,PeakWE,-1.999528
T_CK_GT2_RN,JAN_2025,PeakWE,-12.113128
JACKCNTY_CT2,JAN_2025,PeakWE,-1.999528
SWEC_G1,JAN_2025,PeakWE,-18.423943
BYU_BYU_1,JAN_2025,PeakWE,-1.885761
VICTPORT_RN,JAN_2025,PeakWE,1.051691
WFCOGEN_24,JAN_2025,PeakWE,-1.069381
RAYB_G78910,JAN_2025,PeakWE,2.377336
BYU_G4_RN,JAN_2025,PeakWE,-1.885761
SJS_SJS_G2,JAN_2025,PeakWE,-1.901531
SJS_SJS_G1,JAN_2025,PeakWE,-1.901531
DAN_ALL,JAN_2025,PeakWE,-0.277810
EIFSLR_UNIT1,JAN_2025,PeakWE,-1.554303
SPARTA_ALL,JAN_2025,PeakWE,11.826588
BRAZ_WND_ALL,JAN_2025,PeakWE,-4.611780
AMO_AMOCO_S1,JAN_2025,PeakWE,-1.968832
BLSMT1_5_A_6,JAN_2025,PeakWE,-1.448835
SSPURT_WIND1,JAN_2025,PeakWE,0.957598
AMO_AMOCO_S2,JAN_2025,PeakWE,-1.968832
ECLIPSE_UN1,JAN_2025,PeakWE,-7.100054
LV4_UNIT_1,JAN_2025,PeakWE,12.785709
EUNICE_ALL,JAN_2025,PeakWE,-15.933943
STELLA_RN,JAN_2025,PeakWE,12.774371
CATARINA_B1,JAN_2025,PeakWE,-6.096587
DKNS_ESS_RN,JAN_2025,PeakWE,-0.117351
LV1A_LV1B,JAN_2025,PeakWE,14.904756
AGUAYO_UNIT1,JAN_2025,PeakWE,-2.145204
LGD_LANGFORD,JAN_2025,PeakWE,-3.642635
DRYFRIO_RN,JAN_2025,PeakWE,-4.845797
MV_VALV4_RN,JAN_2025,PeakWE,6.876127
WL_RANCH_RN,JAN_2025,PeakWE,-4.523690
YNG_WND_ALL,JAN_2025,PeakWE,-1.063936
INGLCO_PUN1,JAN_2025,PeakWE,5.579428
INGLCO_PUN2,JAN_2025,PeakWE,5.602467
INGLCO_PUN3,JAN_2025,PeakWE,5.639555
SADLBACK_RN,JAN_2025,PeakWE,-15.417237
X443ESRN,JAN_2025,PeakWE,-6.694454
PC_SOUTH_ALL,JAN_2025,PeakWE,-9.608494
MCSES_UNIT8,JAN_2025,PeakWE,-4.188383
BRP_DIKN_RN,JAN_2025,PeakWE,-2.320530
BVE_UNIT1,JAN_2025,PeakWE,-0.372387
SALVTION_GEN,JAN_2025,PeakWE,-0.640047
ALVIN_RN,JAN_2025,PeakWE,-0.429530
UCC_COG_PUN2,JAN_2025,PeakWE,-1.967889
BVE_UNIT2,JAN_2025,PeakWE,-0.372387
BVE_UNIT3,JAN_2025,PeakWE,-0.372387
MCSES_UNIT7,JAN_2025,PeakWE,-4.188383
MCSES_UNIT6,JAN_2025,PeakWE,-4.188383
SIL_SILAS_10,JAN_2025,PeakWE,12.860466
HMNG_ESS_RN,JAN_2025,PeakWE,-1.573810
HB_SOUTH,JAN_2025,PeakWE,0.700286
LAMESASLR_G,JAN_2025,PeakWE,-10.680950
KARAKAW1_1,JAN_2025,PeakWE,10.627579
TKWSW_CHAMP,JAN_2025,PeakWE,0.470877
CHAMON_UN2,JAN_2025,PeakWE,-1.855717
CHAMON_UN1,JAN_2025,PeakWE,-1.855717
AQUI_ALL,JAN_2025,PeakWE,-1.926314
LHM_PUN2,JAN_2025,PeakWE,-1.873690
LHM_PUN1,JAN_2025,PeakWE,-1.873690
FRNYPP_1_CCU,JAN_2025,PeakWE,-1.447767
BASTEN_CCU,JAN_2025,PeakWE,-2.863838
SANDHSYD_5AC,JAN_2025,PeakWE,-6.108274
PB2SES_CT3,JAN_2025,PeakWE,-15.676619
PB2SES_CT4,JAN_2025,PeakWE,-15.676619
RELOJ_ALL,JAN_2025,PeakWE,13.230761
PB2SES_CT5,JAN_2025,PeakWE,-15.676619
MIL_MILG345,JAN_2025,PeakWE,-1.999565
RVRVLYS_ALL,JAN_2025,PeakWE,-3.832247
RN_OCI_ALAMO,JAN_2025,PeakWE,-5.708570
PB2SES_CT1,JAN_2025,PeakWE,-15.676619
PB2SES_CT2,JAN_2025,PeakWE,-15.676619
TAHOKA_ALL,JAN_2025,PeakWE,-7.354226
GPASTURE_ALL,JAN_2025,PeakWE,-0.619667
ASTRA_RN,JAN_2025,PeakWE,1.118790
TNP_TNP_O_2,JAN_2025,PeakWE,-1.868152
NOVA1SLR_ALL,JAN_2025,PeakWE,-0.601852
MOORE_FL_RN,JAN_2025,PeakWE,6.622207
HOVEY_GEN,JAN_2025,PeakWE,-14.785776
CHISMGRD_RN,JAN_2025,PeakWE,-1.812904
AURO_SLR_RN,JAN_2025,PeakWE,-2.134811
STRATEGC_RN,JAN_2025,PeakWE,-0.879855
TNP_TNP_O_1,JAN_2025,PeakWE,-1.868152
TI_SOLAR_ALL,JAN_2025,PeakWE,-15.439184
SHANNONW_RN,JAN_2025,PeakWE,-0.782301
HHOLLW3_WND1,JAN_2025,PeakWE,-0.868517
PRO_RN,JAN_2025,PeakWE,0.004239
GREGORY_RN,JAN_2025,PeakWE,5.401936
PALACIOS_RN,JAN_2025,PeakWE,1.306619
MAINLAND_RN,JAN_2025,PeakWE,-1.614200
SRWE1_UNIT1,JAN_2025,PeakWE,-5.851886
PORTSL_UNIT1,JAN_2025,PeakWE,-0.555154
CAPRIDG4_CR4,JAN_2025,PeakWE,-6.007184
RN_RTS1,JAN_2025,PeakWE,-1.798193
LOS_LOSTPST1,JAN_2025,PeakWE,-1.403281
BRP_PBL1_RN,JAN_2025,PeakWE,-9.429499
STEA_STEAM_2,JAN_2025,PeakWE,-1.856358
STEA_STEAM_1,JAN_2025,PeakWE,-1.616782
RHESS2_ESS1,JAN_2025,PeakWE,-4.132638
STEA_STEAM_3,JAN_2025,PeakWE,-1.856358
GOLINDA_UN1,JAN_2025,PeakWE,-2.246652
JAD_RN,JAN_2025,PeakWE,-1.918839
BYU_BYU_12,JAN_2025,PeakWE,-1.885761
HYDR_ESS_RN,JAN_2025,PeakWE,-13.648886
OGSES_2,JAN_2025,PeakWE,-1.650995
OGSES_1,JAN_2025,PeakWE,-1.650995
MESQCRK_ALL,JAN_2025,PeakWE,-5.851886
RIOG_ESR_RN,JAN_2025,PeakWE,5.608020
SCES_UNIT1,JAN_2025,PeakWE,-1.738545
SPLAIN2_RN,JAN_2025,PeakWE,0.851671
WFTANK_ESS1,JAN_2025,PeakWE,12.175742
BBREEZE_1_2,JAN_2025,PeakWE,12.700286
BRAUNIG_VHB3,JAN_2025,PeakWE,-5.685730
HICK_G1_G2,JAN_2025,PeakWE,-6.682894
PYR_PYRON1,JAN_2025,PeakWE,0.470877
BRAUNIG_VHB1,JAN_2025,PeakWE,-5.341274
BRAUNIG_VHB2,JAN_2025,PeakWE,-5.341274
WIR_WIRTZ_G1,JAN_2025,PeakWE,-4.882464
WIR_WIRTZ_G2,JAN_2025,PeakWE,-4.882464
HRZN_SLR_UN1,JAN_2025,PeakWE,-1.586757
AZ_ALL,JAN_2025,PeakWE,-3.021666
BYU_BYU_34,JAN_2025,PeakWE,-1.885761
OXY_OXY_CCG1,JAN_2025,PeakWE,8.614884
SWTWN4_WND45,JAN_2025,PeakWE,-0.663249
CITYVICT_ALL,JAN_2025,PeakWE,1.667152
CARBN_BSP_1,JAN_2025,PeakWE,-48.196373
TRUSGILL_RN,JAN_2025,PeakWE,-0.722680
DENISON_G1_2,JAN_2025,PeakWE,-1.440586
LZ_NORTH,JAN_2025,PeakWE,-2.280196
BATCAVE_RN,JAN_2025,PeakWE,-2.765169
FWLR_SLR_1,JAN_2025,PeakWE,-15.346809
FIVEWSLR_ALL,JAN_2025,PeakWE,-2.350545
PANDA_T2_CT2,JAN_2025,PeakWE,-2.433347
PANDA_T2_CT1,JAN_2025,PeakWE,-2.433347
MAR_MARSFOG3,JAN_2025,PeakWE,-4.934454
MAR_MARSFOG2,JAN_2025,PeakWE,-4.839450
MAR_MARSFOG1,JAN_2025,PeakWE,-4.840492
EXGNSND_RN,JAN_2025,PeakWE,-0.853201
TBWF_ES_BES1,JAN_2025,PeakWE,-15.369574
HLSES_UNIT3,JAN_2025,PeakWE,-3.929073
HLSES_UNIT4,JAN_2025,PeakWE,-3.927542
HLSES_UNIT5,JAN_2025,PeakWE,-3.929073
BAIRDWND_ALL,JAN_2025,PeakWE,-0.660525
SWOOSE1_U1,JAN_2025,PeakWE,-15.732338
AZURE_RN,JAN_2025,PeakWE,-0.910610
HB_HUBAVG,JAN_2025,PeakWE,-1.920982
DANSBY_ALL,JAN_2025,PeakWE,-2.284558
BULLCRK_1_2,JAN_2025,PeakWE,-3.588741
GIGA_ESS_RN,JAN_2025,PeakWE,-3.717083
CHE_LYD2,JAN_2025,PeakWE,-1.788882
LV3_RN,JAN_2025,PeakWE,12.459667
RDCAN_RDCNY1,JAN_2025,PeakWE,-4.312682
BSS_U1,JAN_2025,PeakWE,-0.848347
BRPANGLE_RN,JAN_2025,PeakWE,-0.788285
GREASWOD_ALL,JAN_2025,PeakWE,-13.825353
CVC_CVC_G2,JAN_2025,PeakWE,-1.686437
CVC_CVC_G3,JAN_2025,PeakWE,-1.686437
ENDPARK_ESS1,JAN_2025,PeakWE,-1.837878
FOARDCTY_ALL,JAN_2025,PeakWE,-0.516689
CVC_CVCG1_5,JAN_2025,PeakWE,-1.686437
ELSA_ESR_RN,JAN_2025,PeakWE,6.801551
RANCHERO_ALL,JAN_2025,PeakWE,-7.316755
ODESW_RN,JAN_2025,PeakWE,-15.733933
RADN_SLR_ALL,JAN_2025,PeakWE,-1.765009
