SourceSink,CalendarPeriod,TimeOfUse,ShadowPricePerMWH
CARBN_BSP_1,NOV_2025,PeakWE,7.262398
TRUSGILL_RN,NOV_2025,PeakWE,7.103147
LPCCS_UNIT1,NOV_2025,PeakWE,2.800079
DC_E,NOV_2025,PeakWE,1.020896
LPCCS_UNIT2,NOV_2025,PeakWE,2.800079
NCARBID_PUN1,NOV_2025,PeakWE,0.029811
NCARBID_PUN2,NOV_2025,PeakWE,0.030127
DENISON_G1_2,NOV_2025,PeakWE,1.363143
LZ_NORTH,NOV_2025,PeakWE,0.663298
BATCAVE_RN,NOV_2025,PeakWE,-16.402004
CN_BRKS_UNT1,NOV_2025,PeakWE,10.180094
FWLR_SLR_1,NOV_2025,PeakWE,0.931196
PANDA_T2_CT2,NOV_2025,PeakWE,-0.058612
QALSW_ALL,NOV_2025,PeakWE,4.408236
PANDA_T2_CT1,NOV_2025,PeakWE,-0.058612
LZ_AEN,NOV_2025,PeakWE,-2.184842
WAP_WAPGT_1,NOV_2025,PeakWE,-3.086214
TXCTY_CTB,NOV_2025,PeakWE,-10.596312
MAR_MARSFOG3,NOV_2025,PeakWE,-2.343734
TXCTY_CTC,NOV_2025,PeakWE,-10.596312
MAR_MARSFOG2,NOV_2025,PeakWE,-2.352396
TORR_ALL,NOV_2025,PeakWE,9.740079
MAR_MARSFOG1,NOV_2025,PeakWE,-2.348701
TXCTY_CTA,NOV_2025,PeakWE,-10.596312
REDFISH_ALL,NOV_2025,PeakWE,10.209509
EXGNSND_RN,NOV_2025,PeakWE,5.497230
PANDA_T2_ST1,NOV_2025,PeakWE,-0.058612
SWT_BESS_RN,NOV_2025,PeakWE,5.205595
DECKER_GT,NOV_2025,PeakWE,-2.215613
OBERON_U1,NOV_2025,PeakWE,0.358236
HLSES_UNIT3,NOV_2025,PeakWE,-0.685344
HLSES_UNIT4,NOV_2025,PeakWE,-0.682448
HLSES_UNIT5,NOV_2025,PeakWE,-0.685344
BAIRDWND_ALL,NOV_2025,PeakWE,5.992594
MISAE_GEN_RN,NOV_2025,PeakWE,9.522313
SWOOSE1_U1,NOV_2025,PeakWE,-2.822915
AZURE_RN,NOV_2025,PeakWE,6.626073
HB_HUBAVG,NOV_2025,PeakWE,1.424650
DANSBY_ALL,NOV_2025,PeakWE,0.117498
BULLCRK_1_2,NOV_2025,PeakWE,6.179498
RSK_RN,NOV_2025,PeakWE,8.175101
CHE_LYD2,NOV_2025,PeakWE,-4.378471
WHCCS2_4,NOV_2025,PeakWE,2.517047
RN_ECEC_HOLT,NOV_2025,PeakWE,2.371132
BOSQ_BSQS_12,NOV_2025,PeakWE,0.073141
FLTCK_SSI,NOV_2025,PeakWE,0.210171
RDCAN_RDCNY1,NOV_2025,PeakWE,5.888297
BSS_U1,NOV_2025,PeakWE,-3.680466
NED_NEDIN_G1,NOV_2025,PeakWE,-4.073747
BRPANGLE_RN,NOV_2025,PeakWE,-3.328784
LONEWOLF_ALL,NOV_2025,PeakWE,6.386092
NED_NEDIN_G2,NOV_2025,PeakWE,-4.152838
NED_NEDIN_G3,NOV_2025,PeakWE,-4.201461
BRISCOE_WIND,NOV_2025,PeakWE,9.953253
ELSAUZ_ALL,NOV_2025,PeakWE,10.170079
BOSQ_BSQSU_5,NOV_2025,PeakWE,0.073141
RTLSNAKE_BT,NOV_2025,PeakWE,-2.134797
COTTON_PAP2,NOV_2025,PeakWE,3.330079
JUNCTION_RN,NOV_2025,PeakWE,-14.134773
GREASWOD_ALL,NOV_2025,PeakWE,2.452469
CVC_CVC_G2,NOV_2025,PeakWE,-4.197143
CVC_CVC_G3,NOV_2025,PeakWE,-4.197143
HI_LONEB_RN1,NOV_2025,PeakWE,3.861733
ENDPARK_ESS1,NOV_2025,PeakWE,7.113874
FOARDCTY_ALL,NOV_2025,PeakWE,7.566498
CVC_CVCG1_5,NOV_2025,PeakWE,-4.197143
TGS_GT01,NOV_2025,PeakWE,-8.928294
RANCHERO_ALL,NOV_2025,PeakWE,4.293317
ODESW_RN,NOV_2025,PeakWE,3.100844
FERGCC_GT2_3,NOV_2025,PeakWE,-5.409196
RADN_SLR_ALL,NOV_2025,PeakWE,5.878922
MLSES_UNIT1,NOV_2025,PeakWE,0.752908
MLSES_UNIT2,NOV_2025,PeakWE,0.752908
WAKEWE_ALL,NOV_2025,PeakWE,7.988491
MLSES_UNIT3,NOV_2025,PeakWE,0.752908
ROW_ALL,NOV_2025,PeakWE,-1.531992
MWEC_G1,NOV_2025,PeakWE,5.926861
E_BLACK_RN,NOV_2025,PeakWE,-0.859471
POTSVIL_RN,NOV_2025,PeakWE,-5.251205
ANACACHO_ANA,NOV_2025,PeakWE,-2.650503
HB_BUSAVG,NOV_2025,PeakWE,1.109278
BRP_BRAZ_RN,NOV_2025,PeakWE,-3.586934
CHE_PUN2,NOV_2025,PeakWE,-4.378471
CALAVER_OWS1,NOV_2025,PeakWE,-1.712279
CHE_PUN1,NOV_2025,PeakWE,-4.378471
THW_1_CCU,NOV_2025,PeakWE,-2.980547
COL_COLETOG1,NOV_2025,PeakWE,3.552256
CALAVER_OWS2,NOV_2025,PeakWE,-1.712279
JC_BAT_RN,NOV_2025,PeakWE,-7.386138
HB_PAN,NOV_2025,PeakWE,9.792604
DDPEC_ST1,NOV_2025,PeakWE,-6.957298
DC2SES_ALL,NOV_2025,PeakWE,-0.218891
BOSQ_BSQS_34,NOV_2025,PeakWE,-0.109061
SHAFFER_ALL,NOV_2025,PeakWE,4.491492
GBY_GT,NOV_2025,PeakWE,-3.921654
REROCK_ALL,NOV_2025,PeakWE,-0.002835
FLCNS_UNIT3,NOV_2025,PeakWE,5.378654
PEARSA_1_24,NOV_2025,PeakWE,-4.121700
CRANELL_ALL,NOV_2025,PeakWE,3.490079
FLCNS_UNIT2,NOV_2025,PeakWE,5.378654
FLCNS_UNIT1,NOV_2025,PeakWE,5.378654
TOPAZ_ALL,NOV_2025,PeakWE,-10.625785
LZ_SOUTH,NOV_2025,PeakWE,-0.679921
CORAZON_RN,NOV_2025,PeakWE,9.740079
PSA_PSA_G5,NOV_2025,PeakWE,-4.914164
LGW_UNIT_ALL,NOV_2025,PeakWE,2.755455
PSA_PSA_G6,NOV_2025,PeakWE,-4.914164
BCH_RN,NOV_2025,PeakWE,-2.673426
PANDA_S_CT2,NOV_2025,PeakWE,1.349683
PSA_PSA_G7,NOV_2025,PeakWE,-4.914164
GWEC_G1,NOV_2025,PeakWE,-1.668576
PANDA_S_ST1,NOV_2025,PeakWE,1.349683
SGSA_DGR,NOV_2025,PeakWE,-0.012835
WHCCS_CT1_ST,NOV_2025,PeakWE,2.501424
CAL_PUN1,NOV_2025,PeakWE,-7.082796
CAL_PUN2,NOV_2025,PeakWE,-7.082796
FRNYPP_1_CCU,NOV_2025,PeakWE,0.844182
SWEETWN3_3,NOV_2025,PeakWE,7.543791
GOMZ_RN,NOV_2025,PeakWE,0.494081
WOODWRD2_RN,NOV_2025,PeakWE,1.450001
WNDTS2_UNIT1,NOV_2025,PeakWE,0.537830
PSA_PSA_G1,NOV_2025,PeakWE,-4.949160
PANDA_S_CT1,NOV_2025,PeakWE,1.349683
PSA_PSA_G2,NOV_2025,PeakWE,-4.949160
PSA_PSA_G3,NOV_2025,PeakWE,-4.949160
PSA_PSA_G4,NOV_2025,PeakWE,-4.949160
TGW_T1_T2,NOV_2025,PeakWE,7.523361
WES_ALL,NOV_2025,PeakWE,-3.657735
BR_VHB6CT5_6,NOV_2025,PeakWE,-1.773105
COYOTSPR_RN,NOV_2025,PeakWE,-1.864667
SAMSON_ALL,NOV_2025,PeakWE,1.051460
TTWEC_G1,NOV_2025,PeakWE,7.052948
MDANP_CT5_6,NOV_2025,PeakWE,0.889806
OLIN_OLING_4,NOV_2025,PeakWE,0.774750
OLIN_OLING_3,NOV_2025,PeakWE,0.774750
LEONLCPCT3_4,NOV_2025,PeakWE,-3.858566
WIPOPA_3_4,NOV_2025,PeakWE,-1.375954
OLIN_OLING_2,NOV_2025,PeakWE,0.774750
OLIN_OLING_1,NOV_2025,PeakWE,0.765231
STP_STP_G2,NOV_2025,PeakWE,0.000000
STP_STP_G1,NOV_2025,PeakWE,0.000000
WOODWRD1_RN,NOV_2025,PeakWE,1.450001
SANDHSYD1_2,NOV_2025,PeakWE,-2.068040
LAPETUS_U1,NOV_2025,PeakWE,2.720971
LV5_UNIT1,NOV_2025,PeakWE,0.304868
ROUTE66_RN,NOV_2025,PeakWE,9.965483
AUSTPL_ALL,NOV_2025,PeakWE,-2.988460
FRNYPP_2_CCU,NOV_2025,PeakWE,0.844182
FLOWERII_RN,NOV_2025,PeakWE,-1.220320
PNPI_GT2_RN,NOV_2025,PeakWE,-3.086214
CONIGLIO_RN,NOV_2025,PeakWE,1.564689
MARBFA,NOV_2025,PeakWE,-4.669505
HAYSEN1_2,NOV_2025,PeakWE,-0.340720
SLCN_ESS_ALL,NOV_2025,PeakWE,-0.920091
ELECTRAW_1_2,NOV_2025,PeakWE,7.879391
FLUVANNA_1_2,NOV_2025,PeakWE,7.113874
SPTX12B_RN,NOV_2025,PeakWE,1.024574
LZ_RAYBN,NOV_2025,PeakWE,0.991450
CBY4_ALL,NOV_2025,PeakWE,-5.806121
AMOCO_PUN1,NOV_2025,PeakWE,-10.753608
AMOCO_PUN2,NOV_2025,PeakWE,-10.753608
ROSELAND_ALL,NOV_2025,PeakWE,0.973904
TTRSW_RN,NOV_2025,PeakWE,1.051460
OWF_OWF,NOV_2025,PeakWE,2.451269
TC_PUN1,NOV_2025,PeakWE,-0.971215
BOOTLEG_UN1,NOV_2025,PeakWE,2.441309
TC_PUN2,NOV_2025,PeakWE,-0.971215
B_DAVIS_4,NOV_2025,PeakWE,0.730046
B_DAVIS_3,NOV_2025,PeakWE,0.730046
TURQ_BESS1,NOV_2025,PeakWE,0.841468
LZ_CPS,NOV_2025,PeakWE,-2.400440
PHOEBE_ALL,NOV_2025,PeakWE,0.694180
AMADEUS_ALL,NOV_2025,PeakWE,6.828607
FERGCC_ST1_5,NOV_2025,PeakWE,-5.409196
HHOLLW2_WND1,NOV_2025,PeakWE,5.316675
FAL_FALCONG1,NOV_2025,PeakWE,2.205728
FAL_FALCONG2,NOV_2025,PeakWE,2.205728
EL_RAYO_ALL,NOV_2025,PeakWE,8.760079
FAL_FALCONG3,NOV_2025,PeakWE,2.205728
WH_WIND_ALL,NOV_2025,PeakWE,6.945627
BRP_ZPT2_RN,NOV_2025,PeakWE,5.907676
LV3_UNIT1,NOV_2025,PeakWE,8.876025
MIRAGE_G1,NOV_2025,PeakWE,-7.653318
CPSES_UNIT2,NOV_2025,PeakWE,2.330079
THW_THWGT5X,NOV_2025,PeakWE,-3.055726
DUKE_GST1CCU,NOV_2025,PeakWE,-4.100748
TAV_RN,NOV_2025,PeakWE,-5.633036
CPSES_UNIT1,NOV_2025,PeakWE,2.330079
JCKCNTY2_CT4,NOV_2025,PeakWE,2.581225
MIL_MILG1_2,NOV_2025,PeakWE,-1.596047
SWOOSEII_RN,NOV_2025,PeakWE,-2.822915
JCKCNTY2_CT3,NOV_2025,PeakWE,2.581225
GRANDVW1_A_B,NOV_2025,PeakWE,9.965483
BYU_PUN4,NOV_2025,PeakWE,-7.721557
HB_HOUSTON,NOV_2025,PeakWE,-3.473613
LZ_HOUSTON,NOV_2025,PeakWE,-4.421007
VLSES_UNIT3,NOV_2025,PeakWE,1.289689
HHOLLW4_WND1,NOV_2025,PeakWE,5.316675
BYU_PUN1,NOV_2025,PeakWE,-7.721557
AMISTAD_ALL,NOV_2025,PeakWE,-0.660503
BYU_PUN2,NOV_2025,PeakWE,-7.721557
BYU_PUN3,NOV_2025,PeakWE,-7.721557
LMAJADAS_ALL,NOV_2025,PeakWE,8.593659
WGU_RN,NOV_2025,PeakWE,-3.533750
CHALUP_ALL,NOV_2025,PeakWE,8.237687
ETCCS_CCU,NOV_2025,PeakWE,-1.687121
BR_VHB6CT7_8,NOV_2025,PeakWE,-1.773105
GUNMTN_NODE,NOV_2025,PeakWE,3.786916
SCSES_UNIT2,NOV_2025,PeakWE,0.569360
SPLAIN1_RN,NOV_2025,PeakWE,9.999280
NBOHR_RN,NOV_2025,PeakWE,8.175101
CAPRIDGE_ALL,NOV_2025,PeakWE,6.678411
MARIAH_ALL,NOV_2025,PeakWE,10.262514
HRFDWIND_ALL,NOV_2025,PeakWE,10.262514
SLTFRK_UN1_2,NOV_2025,PeakWE,9.842948
WIPOPA_1_2,NOV_2025,PeakWE,-1.375954
LON_RN1,NOV_2025,PeakWE,-3.131360
WHMESA_U1,NOV_2025,PeakWE,4.718297
BOARDCRK_ALL,NOV_2025,PeakWE,0.698565
JAY_RN_1,NOV_2025,PeakWE,-0.959553
LEONLCPCT1_2,NOV_2025,PeakWE,-3.858566
MDANP_CT3_4,NOV_2025,PeakWE,0.927225
BYRDR_ES_ALL,NOV_2025,PeakWE,-3.626109
CAMWIND_RN,NOV_2025,PeakWE,8.273770
SBE_RN_1,NOV_2025,PeakWE,-7.258810
SANDHSYD3_4,NOV_2025,PeakWE,-2.068040
REDGATE_RN,NOV_2025,PeakWE,-3.040611
CFLATS_UNIT,NOV_2025,PeakWE,16.124768
AMO_AMOCO_G1,NOV_2025,PeakWE,-10.753608
AMO_AMOCO_G2,NOV_2025,PeakWE,-10.753608
MERCURY_ALL,NOV_2025,PeakWE,0.718451
JCKCNTY2_ST2,NOV_2025,PeakWE,2.581225
EXGNWTL_1,NOV_2025,PeakWE,7.394742
BARROW_ALL,NOV_2025,PeakWE,2.616541
AMO_AMOCO_G3,NOV_2025,PeakWE,-10.753608
BUCHAN_ALL,NOV_2025,PeakWE,-4.926399
GOA_GOATWIND,NOV_2025,PeakWE,6.627988
FORMOSA_PUN2,NOV_2025,PeakWE,-1.990916
FORMOSA_PUN1,NOV_2025,PeakWE,-1.990916
DOWGEN_PUN2,NOV_2025,PeakWE,-0.446388
CBECII_89,NOV_2025,PeakWE,-0.817215
LGE_LGE_STG,NOV_2025,PeakWE,1.414881
S_HILLS_RN,NOV_2025,PeakWE,-0.861704
DOWGEN_PUN3,NOV_2025,PeakWE,-0.446388
RN_APOGEE,NOV_2025,PeakWE,7.854348
DOWGEN_PUN1,NOV_2025,PeakWE,-0.446388
SIL_SILAS_9,NOV_2025,PeakWE,5.583806
PH1_UNIT1_2,NOV_2025,PeakWE,9.903505
LIG_RN,NOV_2025,PeakWE,-4.707061
MGSES_CT123,NOV_2025,PeakWE,6.999706
ANSON1_ALL,NOV_2025,PeakWE,6.536466
SGM_SIGNALMT,NOV_2025,PeakWE,7.445480
PHILLWND_ALL,NOV_2025,PeakWE,0.294435
SIL_SILAS_6,NOV_2025,PeakWE,5.583806
PRSPERO2_ALL,NOV_2025,PeakWE,3.156109
BRP_SWNY_RN,NOV_2025,PeakWE,-3.626109
FLVABES1_ESR,NOV_2025,PeakWE,-1.172721
FAULKNER_RN,NOV_2025,PeakWE,-1.864667
PC_NORTH_1,NOV_2025,PeakWE,8.308297
BRTSW_BCW1,NOV_2025,PeakWE,2.558951
BCK_RN,NOV_2025,PeakWE,-1.315459
WEBBER_WS_T1,NOV_2025,PeakWE,-1.287835
TRINITY_ALL,NOV_2025,PeakWE,6.907918
GALO_RN1,NOV_2025,PeakWE,6.603799
SANTACRU_ALL,NOV_2025,PeakWE,3.740385
DDPEC_GT6,NOV_2025,PeakWE,-6.957298
DDPEC_GT1,NOV_2025,PeakWE,-6.957298
HI_LONE_ALL,NOV_2025,PeakWE,3.861733
DDPEC_GT4,NOV_2025,PeakWE,-6.957298
IND_INADALE1,NOV_2025,PeakWE,7.488297
DDPEC_GT2,NOV_2025,PeakWE,-6.957298
DDPEC_GT3,NOV_2025,PeakWE,-6.957298
BRANDON_RN,NOV_2025,PeakWE,8.094518
FOXTROT_ALL,NOV_2025,PeakWE,2.663507
QUEEN_BA_RN,NOV_2025,PeakWE,2.870175
WCPP_ST1,NOV_2025,PeakWE,2.542921
PSA_PUN4,NOV_2025,PeakWE,-4.950623
PSA_PUN5,NOV_2025,PeakWE,-4.914164
PSA_PUN2,NOV_2025,PeakWE,-4.914164
SWEETWN2_2_4,NOV_2025,PeakWE,7.543791
PSA_PUN3,NOV_2025,PeakWE,-4.947831
JUNO_ALL,NOV_2025,PeakWE,6.248042
PSA_PUN1,NOV_2025,PeakWE,-4.914164
RIGGIN_UNIT1,NOV_2025,PeakWE,-0.122005
WAP_WAP_G4,NOV_2025,PeakWE,-3.079223
NACPW_UNIT1,NOV_2025,PeakWE,0.585502
WAP_WAP_G3,NOV_2025,PeakWE,-3.079223
BASTEN_CCU,NOV_2025,PeakWE,-1.184454
FERMI_ALL,NOV_2025,PeakWE,1.286454
WHCCS2_5_6,NOV_2025,PeakWE,2.517211
WAP_WAP_G2,NOV_2025,PeakWE,-3.086214
WAP_WAP_G1,NOV_2025,PeakWE,-3.086214
WCPP_CT2,NOV_2025,PeakWE,2.542921
WCPP_CT1,NOV_2025,PeakWE,2.542921
KEO_KEO_SM1,NOV_2025,PeakWE,1.534956
DERMOTT_ALL,NOV_2025,PeakWE,7.133913
LACY_CRK_ALL,NOV_2025,PeakWE,8.254838
NUE_NUECESG7,NOV_2025,PeakWE,2.424214
NUE_NUECESG8,NOV_2025,PeakWE,2.102838
NWF_NWF1,NOV_2025,PeakWE,1.868796
HRBESS_BESS,NOV_2025,PeakWE,-2.977386
NUE_NUECESG9,NOV_2025,PeakWE,2.102838
KEECHI_U1,NOV_2025,PeakWE,-0.502912
RN_SR_WIND1,NOV_2025,PeakWE,6.752348
FREC_1_CCU,NOV_2025,PeakWE,0.664622
RPUBRDS_RN,NOV_2025,PeakWE,0.015582
RIONOG_CT2,NOV_2025,PeakWE,-1.007734
RIONOG_CT3,NOV_2025,PeakWE,-1.007734
BTE_PUN2,NOV_2025,PeakWE,-5.696274
BTE_PUN1,NOV_2025,PeakWE,-5.696274
FTR_FTR_G1_4,NOV_2025,PeakWE,0.046576
INDNENR_2_RN,NOV_2025,PeakWE,1.869792
GUADG_CCU1,NOV_2025,PeakWE,-1.013261
LGDRAW_S_ALL,NOV_2025,PeakWE,6.258042
WND_WHITNEY,NOV_2025,PeakWE,-0.119061
OECCS_2,NOV_2025,PeakWE,4.388297
PSG_PSG_GT3,NOV_2025,PeakWE,-5.277829
GUADG_CCU2,NOV_2025,PeakWE,-1.013261
MGSES_CT456,NOV_2025,PeakWE,6.999706
BRIGHTSD_U1,NOV_2025,PeakWE,0.693354
MDANP_CT1_2,NOV_2025,PeakWE,0.889806
WHCCS_CT2,NOV_2025,PeakWE,2.501424
RIONOG_ST1,NOV_2025,PeakWE,-1.007734
RAB_G1-8,NOV_2025,PeakWE,-1.828908
TEN_CT1_STG,NOV_2025,PeakWE,-0.391070
BRP_RN_UNIT1,NOV_2025,PeakWE,-3.692037
TOYAH_RN,NOV_2025,PeakWE,-0.012354
VENADO_ALL,NOV_2025,PeakWE,3.256183
PSG_PSG_GT2,NOV_2025,PeakWE,-5.277829
OECCS_1,NOV_2025,PeakWE,4.388297
TRENT_TRENT,NOV_2025,PeakWE,6.272770
KELAMSL_U1,NOV_2025,PeakWE,0.662394
BRHEIGHT_RN,NOV_2025,PeakWE,-10.592845
RIONOG_CT1,NOV_2025,PeakWE,-1.007734
PAP1_PAP1,NOV_2025,PeakWE,3.330079
PTLBES_BESS1,NOV_2025,PeakWE,0.011345
TRUENO_ALL,NOV_2025,PeakWE,8.760079
ATK_ATKINSG7,NOV_2025,PeakWE,0.038275
PROSPERO_ALL,NOV_2025,PeakWE,3.156109
HOLSTEIN_ALL,NOV_2025,PeakWE,5.918013
NF_BRP_RN,NOV_2025,PeakWE,-2.268563
SIRIUS_UNIT1,NOV_2025,PeakWE,1.586475
LARDVFTN_G5,NOV_2025,PeakWE,10.156556
SENATEWD_1,NOV_2025,PeakWE,6.367140
PENA_ALL,NOV_2025,PeakWE,7.523361
FLTBES1,NOV_2025,PeakWE,-1.220320
CROSSETT_ALL,NOV_2025,PeakWE,1.106803
BRP_LOOP_RN,NOV_2025,PeakWE,-1.513795
BRP_LOP1_RN,NOV_2025,PeakWE,3.385475
LARDVFTN_G4,NOV_2025,PeakWE,10.156556
HORSECRK_RN,NOV_2025,PeakWE,7.188727
GAMBIT_RN,NOV_2025,PeakWE,-3.368027
BRA_AVR_CST1,NOV_2025,PeakWE,-0.685826
DIB_PUN2,NOV_2025,PeakWE,-6.895697
NEBULA_RN,NOV_2025,PeakWE,5.927512
DIB_PUN1,NOV_2025,PeakWE,-6.895697
BLACKJAK_RN,NOV_2025,PeakWE,3.490079
SNY_BESS_RN,NOV_2025,PeakWE,5.148454
TKWSW_ROSCOE,NOV_2025,PeakWE,7.488297
LHM_CVC_G4,NOV_2025,PeakWE,-4.463133
CCEC_PUN2,NOV_2025,PeakWE,2.112689
LZ_WEST,NOV_2025,PeakWE,-0.865340
CSC_CSECG1_2,NOV_2025,PeakWE,5.905235
CCEC_PUN1,NOV_2025,PeakWE,2.112689
WOV_BESS_RN,NOV_2025,PeakWE,3.112960
MUSTNGCK_ALL,NOV_2025,PeakWE,-5.838394
TYLRWIND_RN,NOV_2025,PeakWE,4.275717
FPPYD_FPP_G1,NOV_2025,PeakWE,-1.002235
BORDAS_345,NOV_2025,PeakWE,8.837815
FPPYD_FPP_G3,NOV_2025,PeakWE,-1.002004
FPPYD_FPP_G2,NOV_2025,PeakWE,-1.002235
LPCCS_CT22,NOV_2025,PeakWE,2.800079
THW_2_CCU,NOV_2025,PeakWE,-2.980547
LPCCS_CT21,NOV_2025,PeakWE,2.800079
DIB_DIB_G3,NOV_2025,PeakWE,-6.895697
DIB_DIB_G4,NOV_2025,PeakWE,-6.895697
PALMWI_UNIT1,NOV_2025,PeakWE,8.521757
INKS_INKS_G1,NOV_2025,PeakWE,-11.482533
FREC_2_CCU,NOV_2025,PeakWE,0.703362
THW_THWGT_1,NOV_2025,PeakWE,-3.101212
SUNVASLR_ALL,NOV_2025,PeakWE,0.675992
TRIPBUT1_RN,NOV_2025,PeakWE,2.035621
BAFFIN_ALL,NOV_2025,PeakWE,7.523361
LZ_LCRA,NOV_2025,PeakWE,-2.402004
DIB_DIB_G1,NOV_2025,PeakWE,-6.895697
DIB_DIB_G2,NOV_2025,PeakWE,-6.895697
DUKE_GT2_CCU,NOV_2025,PeakWE,-4.100748
PANDA_T1_ST1,NOV_2025,PeakWE,-0.058612
INDNNWP_RN,NOV_2025,PeakWE,1.659564
RN_TOSBATT,NOV_2025,PeakWE,3.771812
WAP_WAP_G8,NOV_2025,PeakWE,-1.823613
PANDA_T1_CT2,NOV_2025,PeakWE,-0.058612
WAP_WAP_G7,NOV_2025,PeakWE,-1.123613
WAP_WAP_G6,NOV_2025,PeakWE,-1.123613
WAP_WAP_G5,NOV_2025,PeakWE,-3.086214
PANDA_T1_CT1,NOV_2025,PeakWE,-0.058612
TAYGETE_ALL,NOV_2025,PeakWE,-0.840342
MCDLD_FCSBW1,NOV_2025,PeakWE,1.688297
NCARBIDE_1_7,NOV_2025,PeakWE,0.029969
LHORN_N_U1_2,NOV_2025,PeakWE,9.953253
MOZART_WIND1,NOV_2025,PeakWE,6.476861
JADE_SLR_ALL,NOV_2025,PeakWE,7.194874
CBY_CBY_G1,NOV_2025,PeakWE,-6.068028
CBY_CBY_G2,NOV_2025,PeakWE,-6.291422
BUFF_GAP_ALL,NOV_2025,PeakWE,5.316675
CCEC_ST1,NOV_2025,PeakWE,2.112689
HAYSEN3_4,NOV_2025,PeakWE,-0.340720
RAMBLER_UNIT,NOV_2025,PeakWE,7.019314
